21393,21757,18507,21918,18507,18577,21426,20941,22463,18507,21392,22601,21346,24337,21587,21364,18507,18507,21478,18507,18507,21384,18507,23850,21346,23103,20543,19866,18507,21258,22558,18507,21139,18507,18507,18348,24125,23758,23616,22580,22307,22053,23821,25250,25728,24592,21956,23193,26254,23917,22211,24672,22075,24334,21588,24356,24620,26440,20338,6170,12384,12461,13036,15296,6742,4531,20903,3352,18033,18460,18538,5977,2212,16606,20689,17896,16537,16674,18640,16475,16648,15788,18509,15483,17583,17085,14003,18083,13507,12968,14503,12289,12068,15308,12719,14555,11715,11536,11715,13537,13750,19745,25956,27360,24374,25037,24340,25030,19318,21225,20921,21028,5692,23293,22888,19409,19153,18859,21675,29411,23290,23791,20620,22095,19001,26516,13039,23890,13824,20838,21010,16095,22003,16095,22714,21001,23193,22711,26254
21393,21757,18507,21918,18507,18577,21426,20941,22463,18507,21392,22601,21346,24337,21587,21364,18507,18507,21478,18507,18507,21384,18507,23850,21346,23103,20543,19866,18507,21258,22558,18507,21139,18507,18507,18348,24125,23758,23616,22580,22307,22053,23821,25250,25728,24592,21956,23193,26254,23917,22211,24672,22075,24334,21588,24356,24620,26440,20338,6170,12384,12461,13036,15296,6742,4531,20903,3352,18033,18460,18538,5977,2212,16606,20689,17896,16537,16674,18640,16475,16648,15788,18509,15483,17583,17085,14003,18083,13507,12968,14503,12289,12068,15308,12719,14555,11715,11536,11715,13537,13750,19745,25956,27360,24374,25037,24340,25030,19318,21225,20921,21028,5692,23293,22888,19409,19153,18859,21675,29411,23290,23791,20620,22095,19001,26516,13039,23890,13824,20838,21010,16095,22003,16095,22714,21001,23193,22711,26254
13981,13805,12304,12384,12304,12305,10998,13988,15136,12304,14599,13819,14353,14803,14349,13499,12304,12304,13534,12304,12304,14161,12304,14606,14353,13595,13680,10573,12304,12067,15866,12304,11870,12304,12304,11278,15475,15108,14966,13819,13534,13279,12397,12588,12597,9504,10904,9464,11166,12864,12612,10207,11023,12884,10536,9268,9531,11407,8487,20096,6994,6583,6331,8541,9656,12509,27168,13409,11834,10562,12434,10366,15908,1058,5226,6229,3401,2540,3957,5905,6580,2065,2638,2315,6356,18100,22650,18268,18440,18762,19228,18823,20895,21041,19952,2591,20351,20364,20351,20780,21604,12663,20153,19185,14840,18486,18682,18163,22907,26989,20835,20951,19650,30317,28904,23490,23070,22778,27439,34333,18169,19187,25693,22173,22804,18252,21674,16156,5432,12448,12236,8485,13518,8485,15348,14952,9464,14093,11166
14421,14244,13529,12851,13529,13529,11437,14428,15576,13529,15039,14293,14793,15270,14789,13939,13529,13529,13973,13529,13529,14601,13529,15074,14793,14063,14120,10686,13529,12507,16305,13529,12310,13529,13529,11609,15594,15228,15086,13938,13653,13399,11722,11309,11318,8225,10192,8185,9887,12103,12728,8928,10311,12209,9824,7989,8252,8993,8250,21298,7862,7454,7560,9414,10858,13711,28351,14612,12682,11391,12530,11366,17110,902,3872,5555,3728,2673,3165,6873,6982,1814,1136,1883,5888,18973,24168,19450,19479,19800,20101,19861,21988,22224,20990,4109,21868,21457,21868,21819,22642,12776,20197,19652,15307,18926,18726,18603,23780,28171,22018,22133,20853,31189,30087,24673,23943,23651,28621,35516,19352,20370,26565,23356,23677,18719,23192,16595,6274,12560,12356,9359,13639,9359,15609,14987,8185,14214,9887
13462,13285,11785,11865,11785,11620,10313,13303,14617,11785,14080,13300,13834,14284,13830,12980,11785,11785,13014,11785,11785,13642,11785,14087,13834,13076,13161,9495,11785,11548,15346,11785,11351,11785,11785,10200,14397,14030,13888,12741,12456,12201,11691,12856,13371,11077,9826,11491,13015,11786,11534,12228,9945,12203,9458,11083,11139,11085,7968,18972,5946,5523,5811,7494,8532,11385,26649,12285,11315,10043,11356,9070,14784,2556,5511,5526,2882,2916,4118,5385,5502,3777,3649,4360,5278,16436,21451,17748,16768,17090,17564,17151,19296,20522,18280,1392,19152,18765,19152,19108,19932,11585,19075,18665,14321,17967,17604,17644,21243,26469,20316,20431,18526,28653,28385,22971,21406,21114,26919,33814,17650,18667,24029,21653,21140,17567,20112,15471,4373,11370,11158,7438,12441,7438,14270,13876,11491,13016,13015
13879,13702,13434,12309,13434,13434,10895,13886,15034,13434,14497,13751,14251,14728,14247,13397,13434,13434,13431,13434,13434,14059,13434,14531,14251,13521,13578,10152,13434,11965,15763,13434,11768,13434,13434,11075,15060,14694,14552,13404,13120,12865,11005,11177,11457,8520,9576,7791,10457,11386,12360,9270,9695,11493,9208,8526,8582,7468,7606,22206,7936,7528,7623,9331,11766,14619,27809,15520,12140,10849,11996,12275,18018,1480,3030,5021,3744,2777,2623,6586,6448,2933,0,2744,5354,18943,24570,18908,20349,20670,20071,20731,22804,21682,21860,4511,22271,22272,22271,22689,23512,12242,19663,19110,14765,18384,18192,18061,23712,27629,21476,21591,21760,31159,29545,24131,23956,23583,28079,34974,18810,19827,26535,22813,23609,18177,23594,16053,6379,12027,11822,9272,13105,9272,15075,14453,7791,13680,10457
13503,13327,11818,11933,11818,11818,10520,13510,14658,11818,14121,13375,13875,14353,13871,13021,11818,11818,13055,11818,11818,13683,11818,14156,13875,13145,13202,9787,11818,11589,15387,11818,11392,11818,11818,10315,14512,14145,14003,12856,12571,12316,10823,11256,11771,9098,9293,9494,11036,11204,11649,10286,9412,11311,8925,9105,9160,9502,7332,20829,6144,5737,5841,7696,10471,13287,26682,14225,11348,9973,11471,10913,16641,807,3598,4656,2040,986,2248,5315,5617,2253,1816,2748,4989,17262,22866,17781,18543,18865,18390,18926,21071,20555,20055,2807,20567,20540,20567,20883,21707,11877,19190,18734,14390,18008,17719,17685,22068,26502,20349,20464,20383,29478,28418,23004,22232,21940,26952,33847,17683,18700,24854,21686,21966,17801,21890,15678,4587,11661,11274,7642,12557,7642,14385,13991,9494,13131,11036
13503,13327,11818,11933,11818,11818,10520,13510,14658,11818,14121,13375,13875,14353,13871,13021,11818,11818,13055,11818,11818,13683,11818,14156,13875,13145,13202,9787,11818,11589,15387,11818,11392,11818,11818,10315,14512,14145,14003,12856,12571,12316,10823,11256,11771,9098,9293,9494,11036,11204,11649,10286,9412,11311,8925,9105,9160,9502,7332,20829,6144,5737,5841,7696,10471,13287,26682,14225,11348,9973,11471,10913,16641,807,3598,4656,2040,986,2248,5315,5617,2253,1816,2748,4989,17262,22866,17781,18543,18865,18390,18926,21071,20555,20055,2807,20567,20540,20567,20883,21707,11877,19190,18734,14390,18008,17719,17685,22068,26502,20349,20464,20383,29478,28418,23004,22232,21940,26952,33847,17683,18700,24854,21686,21966,17801,21890,15678,4587,11661,11274,7642,12557,7642,14385,13991,9494,13131,11036
8630,8984,6822,7563,6822,6822,6178,8145,9700,6822,8629,8998,8583,9982,8824,8678,6822,6822,8713,6822,6822,8621,6822,9785,8583,8774,7780,5047,6822,7247,9922,6822,7049,6822,6822,4284,10040,9674,9532,8385,8100,7845,8316,9750,10229,11254,6451,13376,12386,8411,7215,14120,6570,8828,6083,11540,11291,12871,4301,19732,3705,3485,3007,2843,11894,12190,21315,13441,5687,4230,5440,11377,15544,6839,6171,3282,3708,5328,4396,445,1290,8059,7019,8887,2411,12097,17841,12414,15333,15655,14034,15452,18349,15188,16568,5778,19363,18208,19363,17454,18281,5941,13158,14364,10019,12780,11687,12458,16798,21135,14982,15097,19286,25021,23051,17637,17042,16669,21585,28480,12316,13334,20431,16320,16695,13432,20181,11093,2882,6887,6802,2280,8355,2280,8821,8261,13376,8962,12386
12296,12120,10592,10699,10592,10593,9313,12303,13451,10592,12914,12134,12668,13118,12664,11814,10592,10592,11849,10592,10592,12476,10592,12921,12668,11910,11995,8512,10592,10382,14181,10592,10185,10592,10592,9217,13442,13076,12934,11786,11501,11247,10736,11901,12416,11496,8871,11952,13433,10832,10579,12695,8990,11249,8503,11502,11558,13094,6802,18642,4938,4528,4619,6486,8978,11092,25456,12343,10122,8843,10373,9510,14446,3497,6011,4572,1716,2276,3947,4185,4519,4672,4538,5249,4324,15968,20671,16556,16362,16683,17096,16744,18890,19329,17873,1161,18372,18358,18372,18702,19525,10602,18091,17500,13155,16801,16620,16478,20775,25277,19123,19239,18188,28184,27192,21778,20938,20646,25727,32621,16457,17475,23560,20461,20672,16567,19695,14471,3378,10387,10204,6431,11487,6431,13316,12892,11952,12062,13433
8158,7982,7669,6561,7669,7896,5175,8165,9313,7669,8776,7996,8530,8980,8526,7676,7669,7669,7711,7669,7669,8338,7669,8783,8530,7773,7857,4402,7669,6245,10043,7669,6047,7669,7669,5316,9302,8936,8794,7647,7362,7107,7066,8483,8962,9987,5201,12105,11119,7161,6440,12849,5320,7578,4833,10273,10024,11965,3118,21241,4951,4709,4516,3998,13080,13700,22040,14951,6414,4955,6246,12597,17053,6016,5165,1999,3193,4505,3390,1077,688,7544,6013,8065,1128,13252,18567,13140,16488,16809,15189,16607,19503,15913,17723,5264,19721,19363,19721,18608,19435,6492,13913,13362,9017,12663,12442,12340,17952,21861,15708,15823,20796,26175,23777,18362,18196,17824,22311,29206,13042,14059,21586,17045,17850,12429,21055,10333,3756,6276,6064,3787,7347,3787,9176,8703,12105,7922,11119
9862,9685,7724,8264,7724,7724,6879,9483,11016,7724,9968,9700,10234,10684,10230,9380,7724,7724,9414,7724,7724,10042,7724,10487,10234,9476,9119,6111,7724,7948,11260,7724,7751,7724,7724,5917,11022,10655,10514,9366,9081,8827,8734,10163,10641,11667,6869,12685,12799,8829,8153,13428,6988,9246,6501,11952,11704,13100,4785,19559,3070,2828,2980,3716,11722,12018,22693,13269,7227,5569,7073,10625,15371,5552,5772,2784,2710,4041,3996,1086,1795,7061,6158,7600,2471,13688,19220,13793,16140,16462,14816,16297,19494,16566,17414,4780,19297,18963,19297,18217,19044,7574,14791,15065,10721,14367,13320,14044,18431,22514,16361,16476,19114,25905,24430,19015,18675,18302,22964,29859,13695,14712,21281,17698,18328,14133,20633,12037,1633,7986,7784,3303,9067,3303,10454,9592,12685,9642,12799
8772,8595,7257,7175,7257,7257,5788,8779,9927,7257,9390,8610,9144,9594,9140,8290,7257,7257,8324,7257,7257,8952,7257,9397,9144,8386,8200,5015,7257,6858,10342,7257,6661,7257,7257,5030,9938,9572,9430,8282,7997,7743,7806,9230,9708,10734,5941,12643,11866,7902,7057,13386,6060,8318,5573,11020,10771,18783,3870,20165,3863,3612,3440,3298,12328,12623,21735,13874,6107,4650,6186,11534,15977,6093,5738,2525,3275,4582,3963,0,703,7626,6586,8141,1696,12843,18261,12834,16079,16401,14702,16184,19080,15608,17300,5345,19796,18940,19796,18103,18930,6687,13904,13975,9631,13277,12433,12954,17544,21556,15402,15517,19719,25767,23471,18057,17788,17415,22005,28900,12736,13754,21177,16740,17441,13043,20616,10946,2698,6889,6700,2725,7983,2725,9567,8705,12643,8558,11866
8326,8690,8600,8851,8200,10700,8274,7784,9396,13700,8325,9534,8279,11270,8520,8297,11100,11100,8411,11100,11100,8317,11100,10783,8279,10036,7476,8054,11100,8191,9578,11100,8093,11400,11400,8144,12971,12604,12463,11315,11030,10776,10279,11441,11956,11239,8415,11695,13177,10375,10108,12438,8534,10792,8046,11245,11301,22041,9728,20202,3591,3183,6308,4982,14477,14595,15813,15813,4971,5433,9267,10331,17922,3522,12807,4115,9824,2011,11057,7257,4061,14083,13456,5472,3867,14604,11528,7563,16672,16994,15732,17054,19200,9405,18183,11170,13213,18669,13213,19012,19836,9641,16986,14293,11307,11634,15515,11507,19411,15629,10806,10913,19790,26821,17545,12630,19574,19282,16079,24206,10582,11599,22197,12143,19308,13359,13921,10732,7222,9929,9733,7351,9478,7351,12648,8332,11695,10186,13177
8697,8520,8375,6975,8375,9522,5713,8704,9852,8375,9315,8410,9069,9140,9065,8215,8375,8375,8249,8375,8375,8877,8375,9197,9069,8068,8396,4938,8375,6624,10581,8375,6586,8375,8375,6149,9645,9278,9117,8080,8012,7733,5313,6758,7236,8254,3448,11089,9394,5409,5747,11442,3567,5826,3080,8548,8291,11671,1395,22661,6360,6119,5936,4899,14395,15120,22747,16370,7048,5662,6782,14007,18473,6971,5423,2603,4509,5682,4204,2496,2305,8658,6828,8967,1701,14153,19273,13846,17389,17710,16090,17508,20404,16620,18624,6579,20428,20264,20428,19510,20336,7028,14449,13776,9177,13202,12978,12879,18854,22567,16414,16529,22215,27077,24483,19069,19097,18725,23017,29912,13748,14765,22487,17751,18751,12843,22159,10726,5073,6812,6580,5196,7905,5196,9691,9272,11089,8266,9394
2000,1668,10053,1864,10053,10053,3435,2908,2033,10053,2516,264,2372,2889,2163,1470,10053,10053,1553,10053,10053,2180,10053,1024,2372,2133,3166,3743,10053,2226,3629,10053,2395,10053,10053,4964,2052,1863,1573,1759,1691,2027,7943,10503,10844,15002,6324,17877,14415,7785,4827,17672,6522,8025,6785,15346,15039,22405,7790,23846,10105,10753,10942,8735,19123,19320,17979,20537,5104,6398,3809,17995,22647,13979,13015,9718,11353,12645,11288,8769,7983,15742,13911,15975,8891,10992,15702,10302,15768,16089,13793,15735,18664,13049,16878,13423,16856,18529,16856,17627,18044,2975,6590,5595,2524,5122,5238,4823,13722,17619,10177,10070,23433,21239,19535,13529,14230,13949,18069,23457,7356,7363,17022,11472,13975,4662,17573,2400,10662,2162,2019,10177,1182,10177,1653,3036,17877,1522,14415
1618,1347,9836,2854,9836,9826,3902,2493,1503,9836,2035,1103,1966,3519,1682,1575,9836,9836,1377,9836,9836,1774,9836,1476,1966,3124,2784,3850,9836,2826,3059,9836,2995,9836,9836,4995,2628,2174,1936,2467,2399,2735,8651,11211,11552,15391,7032,18585,15123,8493,5535,18381,7231,8733,7493,15735,15427,24697,8391,23376,10135,10784,10725,8766,18906,19103,17355,20321,4887,6182,3840,18025,22430,14116,13615,9855,11953,12782,11888,9369,8120,16342,14512,16112,9028,10733,15232,9832,15509,15831,13535,15477,18406,12578,16620,14024,16386,18271,16386,17369,17786,2943,6131,5305,3154,4592,4653,4293,13073,16996,9556,9449,22963,20590,18941,12906,13581,13300,17446,22836,6736,6834,16373,10851,13326,4372,17100,1871,10721,2269,2173,10236,2212,10236,1068,2568,18585,2587,15123
8069,8082,15891,8426,15891,15890,10025,8182,6884,15891,7867,7381,8080,8089,7940,8165,15891,15891,7967,15891,15891,8061,15891,6196,8080,8378,8441,10622,15891,9086,7808,15891,9237,15891,15891,11283,6942,6987,6749,8237,8169,8544,14460,17258,17599,21881,13082,24755,21291,14302,11321,24580,13287,14732,13795,22225,21917,28146,14608,27392,16297,16945,16781,14927,24962,25158,20245,26376,10943,12237,10128,24187,28486,20851,19846,16590,18177,19517,18112,15593,14855,22566,20735,22847,15763,14529,19367,14032,20330,20145,17165,19127,21929,16595,20143,20247,20407,21921,20407,20892,21719,9853,5373,3789,7722,6887,7106,7226,15313,19870,12913,12806,26980,22351,21791,15944,15669,15967,20317,24175,10179,9584,18134,12231,15992,2916,22297,5608,17294,9041,8889,16809,7712,16809,6241,8189,24755,7500,21291
14790,15226,12609,16542,12609,12609,16356,14503,15453,12609,14441,16642,14418,18961,14687,15509,12609,12609,15238,12609,12609,14610,12609,17548,14418,17727,14161,15284,12609,15882,14137,12609,15776,12609,12609,13458,18686,18319,18178,17141,16868,16614,21613,23632,23973,25612,19742,27069,26478,21242,18579,27746,19867,21673,19386,25956,25649,30115,20553,11988,14258,14335,18917,14128,19250,17848,11920,16794,14867,16227,13628,11956,14595,18950,25182,18651,22433,18547,23433,19834,16694,26685,26065,19471,17779,7652,2499,7180,4593,3905,5426,3213,3689,4760,4481,22742,5058,3686,5058,5168,5000,14291,16680,18276,18998,14135,15064,14128,10343,12241,10507,10614,11575,14585,13904,9478,10178,9884,12691,20428,12193,12889,11646,11845,10026,18964,5766,16421,15033,15399,15571,16801,16566,16801,15913,13497,27069,17273,26478
19350,19786,17699,21102,17699,17699,20916,19063,20013,17699,19001,21202,18978,23521,19248,20069,17699,17699,19798,17699,17699,19170,17699,22363,18978,22287,18721,19902,17699,20442,18698,17699,20336,17699,17699,18076,23304,22938,22796,21760,21487,21232,25255,26679,27157,26584,23390,26544,28246,25350,23198,27304,23509,25767,23022,26348,26612,26462,22969,2531,13816,13893,15786,16093,10588,8392,13889,7338,19541,19968,18247,10290,5139,18509,23439,19328,19287,18106,21390,19106,18067,19633,21594,19030,19016,10503,7008,11069,7231,6400,7921,5707,5486,8293,6137,17305,4701,4955,4701,6955,7168,18909,19517,22164,23559,18022,17902,18015,12736,14211,13907,14013,2119,16711,15873,12394,12571,12277,14660,22397,16276,16776,14038,15081,12419,23522,6025,21124,15241,20018,20190,17485,21169,17485,20658,18100,26544,21876,28246
15637,16073,13986,17389,13986,13986,17203,15350,16300,13986,15288,17489,15265,19808,15535,16356,13986,13986,16085,13986,13986,15457,13986,18650,15265,18574,15008,16667,13986,16729,14984,13986,16623,13986,13986,14842,19467,19219,18981,18472,18199,17945,22997,25016,25357,27396,21126,28371,27862,22625,19963,29047,21251,23056,20769,28175,27433,29079,21400,6716,15559,15636,15986,15912,14014,12663,9677,11609,15714,17074,15012,13257,9355,20252,23640,20435,19487,19849,21591,19307,18479,21449,21794,20772,19564,6732,3327,7356,3665,2838,4078,2101,1572,4580,1857,17506,820,1041,820,2675,3296,15661,15718,18451,19845,14309,14103,14302,8456,9998,10194,10300,6304,12797,11661,8182,8291,7997,10448,18185,12563,13063,9758,11368,8139,19808,2013,17411,15435,16730,16902,17203,17574,17203,16859,14564,28371,18338,27862
13733,13557,14912,11336,14912,15236,10886,13877,14888,14912,14351,13073,14105,13159,14101,13251,14912,14912,13285,14912,14912,13913,14912,13571,14105,12087,13568,10136,14912,11568,15754,14912,11759,14912,14912,11429,13389,13023,12845,11731,11486,11325,6557,2012,2019,2622,6408,6350,3431,6938,9284,5469,6367,6970,6511,3037,2660,9195,6118,29543,13208,12957,12818,11338,20886,22001,28895,23252,12738,11422,11981,20500,25355,10903,8402,8130,10571,10623,9153,9386,8975,12858,10197,10678,8370,20592,25461,20061,23828,24150,22529,23947,26844,22807,25063,13070,26615,26703,26615,25949,26776,12226,19485,18184,13196,18228,17869,17929,25028,28715,22443,22558,29097,32945,30631,25217,25272,24900,29165,35941,19776,20529,28454,23781,24926,17210,27332,15508,11912,11518,11302,12048,12033,12048,14304,14437,6350,11996,3431
19686,20122,18035,21438,18035,18035,21252,19399,20349,18035,19337,21538,19314,23857,19584,20405,18035,18035,20134,18035,18035,19506,18035,22699,19314,22623,19057,19012,18035,20778,19034,18035,20672,18035,18035,17186,22414,22047,21906,20869,20596,20342,25341,26492,26971,26431,23470,26391,28093,24970,22308,27134,23595,25401,23114,26196,26459,27595,23305,4804,13646,13740,16122,15907,12860,10664,14225,9610,19877,20303,17356,11386,7411,18311,23775,19166,19623,17944,21726,19442,17881,21584,21930,18957,18854,11140,7344,11405,7867,7037,8558,6344,6123,8629,6774,17641,5037,5591,5037,7592,7805,18019,19785,22500,23894,18358,18538,18351,13373,14546,14243,14349,4391,17348,16209,12730,12839,12544,14996,22733,16612,17112,14305,15417,12686,23858,6361,21460,15094,19556,19728,17313,20294,17313,20070,17225,26710,21001,28412
15277,15101,16970,12846,16970,17291,12719,16126,16432,16970,15895,14617,15649,14546,15645,14795,16970,16970,14829,16970,16970,15457,16970,15115,15649,13474,15593,12656,16970,13112,17476,16970,13300,16970,16970,14088,15786,15420,15242,14128,13883,13721,8488,4374,4027,1939,8536,5023,1,8870,11675,3652,8495,8747,8641,2001,1703,7998,8400,31595,15726,15475,14870,13856,21754,24053,31342,25507,14997,13681,14562,20660,27407,11064,8733,10648,12494,11451,10946,11437,11499,13189,10528,10838,10888,23082,27868,22441,26318,26640,25100,26557,29454,25215,27674,13855,29022,29313,29022,28439,29266,14539,21882,19571,14583,19772,20145,19473,27713,31162,24392,24286,31149,35572,33078,27664,27957,27585,31612,37676,21572,22073,31138,25688,27611,18753,29581,17051,13995,13794,13578,14131,13875,14131,16580,16331,5023,13958,1
16649,16473,17583,14228,17583,17914,13749,16739,17804,17583,17267,15989,17021,15928,17017,16167,17583,17583,16202,17583,17583,16829,17583,16487,17021,14856,16440,14451,17583,14484,18626,17583,14631,17583,17583,16438,17137,16771,16593,15479,15234,15072,10146,5993,5647,3889,10156,4732,2662,10528,13032,3356,10115,10369,10354,3951,3653,11636,9013,31502,17813,17642,15492,15943,21062,23915,31955,24816,15610,14294,16371,21251,27314,11654,8610,12735,12371,12891,10823,12060,13586,13066,10405,11428,12975,25170,28481,23054,28405,28727,27107,28524,31898,25828,29641,13732,29636,31366,29636,30526,31353,16018,23233,20953,15965,21145,21625,20845,29210,31775,25315,25431,31056,36930,33691,28277,29666,29294,32225,38813,22956,23443,32848,26653,29320,20125,30194,18423,16493,15274,15058,16653,15879,16653,18060,18245,4732,15744,2662
16649,16473,17583,14228,17583,17914,13749,16739,17804,17583,17267,15989,17021,15928,17017,16167,17583,17583,16202,17583,17583,16829,17583,16487,17021,14856,16440,14451,17583,14484,18626,17583,14631,17583,17583,16438,17137,16771,16593,15479,15234,15072,10146,5993,5647,3889,10156,4732,2662,10528,13032,3356,10115,10369,10354,3951,3653,11636,9013,31502,17813,17642,15492,15943,21062,23915,31955,24816,15610,14294,16371,21251,27314,11654,8610,12735,12371,12891,10823,12060,13586,13066,10405,11428,12975,25170,28481,23054,28405,28727,27107,28524,31898,25828,29641,13732,29636,31366,29636,30526,31353,16018,23233,20953,15965,21145,21625,20845,29210,31775,25315,25431,31056,36930,33691,28277,29666,29294,32225,38813,22956,23443,32848,26653,29320,20125,30194,18423,16493,15274,15058,16653,15879,16653,18060,18245,4732,15744,2662
15553,15377,18643,13104,18643,18965,12996,16280,16708,18643,16171,14856,15925,14804,15921,15071,18643,18643,15106,18643,18643,15733,18643,15354,15925,13732,15870,12692,18643,13388,17752,18643,13576,18643,18643,14573,15305,14991,14814,13699,13455,13293,7542,4235,3888,4234,8377,6437,2773,7923,11228,5066,8335,7854,8596,4472,4194,7413,9851,33272,16974,16724,16547,15104,23678,25730,31449,26981,15292,15155,14613,22757,29084,13160,10657,11868,14299,13315,12870,13114,12741,15113,12452,12935,12108,23189,28015,22615,27176,27498,25944,27402,30298,25362,28518,15779,29169,30158,29169,29413,30240,14260,21454,19829,14841,20012,19866,19713,27452,31270,24669,24562,32826,35172,33186,27771,27908,27536,31720,37952,21849,22349,31089,25964,27562,18972,29886,17290,15678,13515,13299,15814,14099,15814,16301,16487,6437,13965,2773
1996,2015,9737,4258,9737,9736,5075,2028,1561,9737,1800,3124,1943,5789,1867,2584,9737,9737,2313,9737,9737,1988,9737,3712,1943,4616,2302,3715,9737,4031,463,9737,4199,9737,9737,3457,4293,3926,3765,2918,2850,3186,9078,11398,11739,15243,7310,18095,15414,8921,5962,18667,7509,9202,7680,15587,15280,24463,9765,21656,8471,9119,10626,7101,18807,19004,15312,20222,4788,6083,2302,16361,22331,13691,14868,9676,13158,12180,13093,10573,7720,17547,15716,15740,8805,9302,13512,8112,13943,14264,12116,14059,16988,10858,15202,15228,14666,16852,14666,15951,16355,1712,6458,5933,5424,3102,4987,2780,12411,14952,7520,7413,21243,20131,16868,10862,12919,12638,15402,20800,4700,5060,15914,8816,12664,4954,15268,2330,11218,2345,2449,10733,3674,10733,2136,1705,18095,4438,15414
2258,2694,7893,4679,7893,7893,5031,1810,2889,7893,1910,4110,1886,6494,2156,2977,7893,7893,2706,7893,7893,2078,7893,5017,1886,5037,2067,5023,7893,4493,2145,7893,4465,7893,7893,4301,6232,5993,5832,4985,4917,5253,11145,13465,13806,16636,9377,19488,16961,10988,8029,19819,9576,11269,9747,16980,16673,23239,9228,19971,8370,9018,8899,7000,17068,17264,15262,18482,3753,5114,3279,16260,20591,15282,14332,11055,12415,13491,12556,9409,9281,16674,15180,17278,10223,7083,11827,6427,12049,12370,9884,11827,14756,9174,12970,13761,12982,14620,12982,13719,14136,3484,6600,7834,6531,5003,4819,4681,10948,15082,8047,7940,19559,18668,16998,11404,11456,11175,15532,21330,5226,6251,14451,9342,11201,6855,13698,4229,10145,4412,4516,9817,4218,9817,3624,1207,19488,4981,16961
4400,4795,10280,6821,10280,10385,7332,4111,4492,10280,4021,6055,4028,8635,4309,5119,10280,10280,4847,10280,10280,4220,10280,6644,4028,7178,4319,7664,10280,6593,2909,10280,6762,10280,10280,7252,7904,7659,7421,7177,7109,7445,13338,15657,15998,19376,11570,22228,19891,13180,10222,22559,11768,13461,11939,19720,19412,26689,11916,20658,11258,11906,11947,9801,20116,20094,14809,21312,6649,8010,6019,19148,23266,18022,17019,13794,15463,16519,15243,12444,12021,19722,17867,20018,12963,7591,12514,7114,12721,13043,10227,12189,14990,9861,13205,16809,13668,14982,13668,13953,14780,5858,6440,8106,8355,5275,4777,4953,9920,14434,6948,6841,20246,17613,16355,10357,10429,10148,14881,20231,4128,5153,13397,8243,10174,7647,14377,5299,13183,6605,6709,12849,6410,12849,5296,3400,22228,7174,19891
3076,3472,8230,5497,8230,8230,6009,2787,3187,8230,2698,4750,2704,7312,2985,3795,8230,8230,3524,8230,8230,2896,8230,5338,2704,5854,2995,6196,8230,5270,1895,8230,5438,8230,8230,5296,6928,6683,6445,6159,6091,6426,12319,14695,15036,17808,10533,20660,18133,12161,9203,20991,10731,12443,10977,18152,17845,24733,10592,19617,8688,9336,9896,7231,18065,18043,14676,19261,5325,6686,4451,16578,21370,15482,15695,11689,13412,13949,13920,10876,9732,17671,16543,17411,10817,5997,11473,6073,11060,11381,8812,10754,13683,8820,11897,14758,12628,13547,12628,12646,13050,4642,6475,7585,7050,4754,4693,4432,10221,14301,6849,6742,19205,17941,16222,10224,10716,10344,14748,20133,4029,5054,13725,8145,10370,6790,13344,4170,11231,5702,5690,10898,5036,10898,4320,2026,20660,5800,18133
15244,15679,13934,16985,13945,13945,16848,14956,15326,13945,14895,16963,14872,19085,15141,15963,13934,13934,15691,13934,13934,15064,13934,17006,14872,18170,14653,20628,13934,16325,13953,13934,16298,13934,13934,19360,18087,23069,17601,21891,21618,21364,26854,29142,29483,31817,24980,33902,32380,26696,23737,34646,25178,27128,25287,32161,31854,33583,21046,14514,20317,20965,19347,20333,21812,20460,2422,19406,15359,16720,18884,19443,17152,25822,25675,24856,22863,25362,23925,20326,22900,27122,26495,26359,23985,10494,7563,7233,8268,7719,8444,6586,5436,6339,5534,24209,7416,6058,7416,4512,3724,19089,13526,16457,18719,13179,13023,13064,3745,3304,6716,6823,14101,12631,4406,3757,3418,3143,4403,11700,9893,10803,4726,6974,3284,16310,6917,14874,19332,20149,20321,19882,16783,19882,15479,13773,33902,17547,32380
4051,4260,6081,3980,6081,6081,2506,3509,5120,6081,4049,5103,4003,6399,4245,3866,6081,6081,3980,6081,6081,4042,6081,6168,4003,5191,3200,5715,6081,3576,5342,6081,3379,6081,6081,6984,9290,8923,8745,7631,7387,7225,3999,4715,5056,6874,2513,9880,7486,4380,5179,9745,2632,4511,2145,7282,6910,19164,5688,22920,9065,8815,6541,7184,15127,15314,18211,16532,1110,1124,7559,16703,18641,8086,10210,4268,8239,6800,8434,4956,4821,12589,11058,10082,4393,16108,14777,9377,19202,19523,17970,19427,22324,12123,20543,10309,15931,22183,15931,21438,22265,7805,14691,10017,6436,8200,13466,7878,20583,18031,11759,11874,22508,28500,19947,14533,20827,20455,18481,25257,9092,10158,24008,13097,20480,9083,16647,6457,6353,7115,6900,5867,4806,5867,9902,4117,9880,5412,7486
