8091,7915,10579,5695,10579,10579,5396,8386,9251,10579,8698,7431,8463,7581,8464,7609,10579,10579,7644,10579,10579,8271,10579,7929,8463,6499,8078,4670,10579,5926,10290,10579,6114,10579,10579,6626,10579,10579,7563,7747,10579,5848,379,7915,10579,10579,1462,5807,10579,323,10579,10579,10579,4847,353,6043,6043,12582,635,24679,10579,10579,7954,10579,16396,17138,7656,18393,7248,6057,10579,10579,20491,10579,6750,10579,6510,10579,5740,4522,10579,10215,8338,10579,10579,10579,19994,14579,10579,10579,10579,10579,10579,17325,10579,8580,21133,10579,21133,10579,10579,10579,10579,12500,7609,12587,10579,12287,19546,23233,16953,17068,24233,27873,25149,19735,10579,10579,23683,30289,14262,14828,10579,18257,10579,11567,21841,9865,7079,5863,6163889,7202,6579,7202,10098,8852,10098,6893,10098
4615,4215,11875,3261,11875,11875,4656,5321,3745,11875,4869,2708,4987,1146,4526,4133,11875,11875,4168,11875,11875,4795,11875,1937,4987,2095,5772,5256,11875,3717,5651,11875,4001,11875,11875,7211,11875,11875,1005,743,11875,2597,7976,13796,11875,11875,7092,5445,11875,8032,11875,11875,11875,9983,8002,14180,14180,20793,8773,26179,11875,11875,12738,11875,20917,21197,15703,22419,6900,8092,11875,11875,24524,11875,14476,11875,12808,11875,12743,10223,11875,17197,15366,11875,11875,11875,18051,12636,11875,11875,11875,11875,11875,15382,11875,14878,19190,11875,19190,11875,11875,11875,11875,6290,678,6777,11875,6535,14892,19332,11889,11783,25767,23342,21248,15242,11875,11875,19782,25169,9069,9076,11875,13152,11875,5357,19898,4113,12250,3666,6171914,11765,2540,11765,11948,5378,11948,1777,11948
20988,21418,19337,22740,19337,19337,22553,20701,21650,19337,20638,22835,20616,25168,20885,21707,19337,19337,21435,19337,19337,20808,19337,23747,20616,23924,20575,22533,19337,22080,20335,19337,21974,19337,19337,20985,19337,19337,24486,24828,19337,23537,23572,30674,19337,19337,24660,21922,19337,23516,19337,19337,19337,27956,23547,27456,27456,24253,22588,1838,19337,19337,15275,19337,8989,6793,29610,5743,20363,20832,19337,19337,3505,19337,22929,19337,18776,19337,20880,18715,19337,18035,20756,19337,19337,19337,8610,12706,19337,19337,19337,19337,19337,9931,19337,16795,6339,19337,6339,19337,19337,19337,19337,25053,25196,20912,19337,20905,14316,15848,15544,15651,1392,20487,17511,14032,19337,19337,16298,24230,17848,18414,19337,16856,19337,25159,7662,22762,13814,19790,6179407,16058,20858,16058,14097,17788,14097,21565,14097
5973,6325,3108,6465,3108,3108,5905,5425,7036,3108,5976,7546,5913,8894,6158,6309,3108,3108,6310,3108,3108,5949,3108,8398,5913,7650,5117,5179,3108,5805,7147,3108,5709,3108,3108,3224,3108,3108,8575,8759,3108,7262,7972,14724,3108,3108,9028,5036,3108,7916,3108,3108,3108,12430,7947,11508,11508,15737,7021,19565,3108,3108,3260,3108,11429,11709,13762,12931,2602,3063,3108,3108,15036,3108,9700,3108,6776,3108,7929,4173,3108,11035,10392,3108,3108,3108,14548,9105,3108,3108,3108,3108,3108,11879,3108,8123,15686,3108,15686,3108,3108,3108,3108,11932,8922,10005,3108,9683,14139,17826,11672,11788,19152,22465,19742,14328,3108,3108,18276,25009,9229,10279,3108,12977,3108,10999,16395,8373,4520,5942,6170025,4191,7009,4191,3163,6038,3163,7717,3163
15502,15326,15050,13916,15050,15050,12520,15510,16662,15050,16109,15424,15874,16344,15876,15021,15050,15050,15055,15050,15050,15683,15050,16138,15874,15127,15202,11794,15050,13589,17388,15050,13392,15050,15050,13142,15050,15050,16181,16365,15050,14712,10169,13736,15050,15050,11257,12930,15050,10113,15050,15050,15050,13181,10144,10098,10098,6911,9184,21263,15050,15050,9081,15050,10823,13676,11276,14580,13765,12473,15050,15050,17075,15050,4595,15050,5253,15050,4248,8210,15050,1901,2249,15050,15050,15050,25682,21173,15050,15050,15050,15050,15050,23947,15050,5640,23399,15050,23399,15050,15050,15050,15050,20717,16372,20013,15050,19689,26207,29894,23740,23856,20817,34533,31810,26396,15050,15050,30344,37077,21297,22230,15050,25045,15050,19784,24723,17677,7802,13515,6162949,10858,14712,10858,14416,16081,14416,15287,14416
6027,5851,10817,3662,10817,10817,3549,6935,7187,10817,6633,5269,6399,4953,6400,5545,10817,10817,5580,10817,10817,6207,10817,5767,6399,3871,6502,3268,10817,3919,8226,10817,4107,10817,10817,5223,10817,10817,4935,5119,10817,3219,2787,8613,10817,10817,1903,4397,10817,2843,10817,10817,10817,4393,2813,9173,9173,16989,3766,26854,10817,10817,9913,10817,18801,19097,10521,20352,5845,6104,10817,10817,22450,10817,9624,10817,9187,10817,8614,6602,10817,13090,11212,10817,10817,10817,18726,13310,10817,10817,10817,10817,10817,16056,10817,11257,19864,10817,19864,10817,10817,10817,10817,10320,4980,10436,10817,10137,18110,21965,15142,15035,26441,26604,23881,18495,10817,10817,22415,28425,12321,12677,10817,16404,10817,9387,20573,7715,8721,3905,6166732,8235,4225,8235,10891,7092,10891,4091,10891
13553,13905,10640,14050,10640,10640,13490,13005,14616,10640,13556,15126,13493,16478,13738,13889,10640,10640,13890,10640,10640,13529,10640,15982,13493,15234,12696,12764,10640,13390,14711,10640,13293,10640,10640,10809,10640,10640,16160,16344,10640,14847,14519,21620,10640,10640,15606,12621,10640,14463,10640,10640,10640,18902,14493,18402,18402,31546,13534,17628,10640,10640,6716,10640,10726,9773,20658,10995,10187,10655,10640,10640,13100,10640,14565,10640,10241,10640,12341,9662,10640,13616,13313,10640,10640,10640,18079,16383,10640,10640,10640,10640,10640,19157,10640,9193,15796,10640,15796,10640,10640,10640,10640,19512,16506,17569,10640,17247,21417,25305,18950,19066,17216,29944,26968,21606,10640,10640,25755,32287,16507,17557,10640,20255,10640,18579,17119,15953,8420,13903,6175403,10188,14970,10188,8227,13968,8227,15678,8227
8332,3367,4258,1333,2559,3227,1604,4404,4594,8682,4243,2819,3980,2181,3836,3165,3351,3428,3158,3454,4413,3806,3168,3390,2756,1505,4310,2318,3690,1495,5335,4094,1782,4302,4014,4154,3051,2684,2507,1392,1148,986,5292,8111,8452,12587,3935,15797,12144,5148,2168,15433,4140,5580,4648,13012,12624,18937,9262,19915,9993,9773,9606,7853,17182,18868,3674,19979,8262,5028,3564,17665,20882,12501,11304,8240,9767,11167,10264,8497,6505,13420,12823,14497,7413,11507,15899,10991,16147,16469,14308,16263,19192,13752,17407,14860,19059,19059,19210,18155,18567,2570,9147,7034,2684,7854,7722,7671,15620,19607,12751,12603,12538,23342,21321,15121,16226,15853,19973,21517,9893,9908,19125,13334,15879,6935,18154,5221,9262,1833,1504,2559,1767,9796,4137,4649,15797,1559,12144
2611,2963,5970,2951,5970,5970,2306,2060,3671,5970,2611,4042,2548,5380,2796,2805,5970,5970,2948,5970,5970,2587,5970,4883,2548,4136,1752,1917,5970,2291,3938,5970,2195,5970,5970,1237,5970,5970,5061,5245,5970,3748,6828,12961,5970,5970,6257,1522,5970,6842,5970,5970,5970,9578,6854,11653,11653,19429,6136,21796,5970,5970,6841,5970,15020,15300,13905,16522,1003,2350,5970,5970,18627,5970,11239,5970,9529,5970,9464,6620,5970,13918,12087,5970,5970,5970,13668,8252,5970,5970,5970,5970,5970,10999,5970,11599,14806,5970,14806,5970,5970,5970,5970,8568,5407,6796,5970,6474,13220,16907,10626,10742,21383,21546,18823,13408,5970,5970,17357,23962,7936,8961,5970,11931,5970,7635,15515,5008,7732,2444,6170045,7246,3512,7246,6029,2664,6029,4219,6029
16163,15987,15838,14576,15838,15838,13180,16170,17323,15838,16770,16084,16535,17005,16536,15681,15838,15838,15716,15838,15838,16343,15838,16798,16535,15787,15862,12454,15838,14250,18048,15838,14053,15838,15838,13803,15838,15838,16841,17025,15838,15373,10829,14396,15838,15838,11917,13591,15838,10774,15838,15838,15838,13842,10804,10759,10759,7584,9845,21104,15838,15838,9869,15838,10664,13517,11936,14421,14425,13134,15838,15838,16916,15838,5255,15838,6042,15838,4908,8871,15838,2167,2858,15838,15838,15838,25827,21833,15838,15838,15838,15838,15838,24607,15838,6428,23544,15838,23544,15838,15838,15838,15838,21377,17032,20673,15838,20350,26867,30555,24401,24516,20658,35194,32470,27056,15838,15838,31004,37737,21957,22890,15838,25706,15838,20444,24867,18338,8657,14197,6162720,11618,15394,11618,15270,16763,15270,15969,15270
7121,7435,11522,9542,11522,11522,10054,6833,6430,11522,6738,8063,6749,10075,7034,7840,11522,11522,7568,11522,11522,6941,11522,7953,6749,9899,7041,10419,11522,9314,5295,11522,9483,11522,11522,9656,11522,11522,8734,8997,11522,9943,14870,20990,11522,11522,14287,9423,11522,14926,11522,11522,11522,17518,14895,20154,20154,31410,14637,19327,11522,11522,13207,11522,21376,21335,22407,22558,9249,11299,11522,11522,21966,11522,19518,11522,16723,11522,17746,14183,11522,20982,20339,11522,11522,11522,11318,5722,11522,11522,11522,11522,11522,8530,11522,18069,12342,11522,12342,11522,11522,11522,11522,7337,9706,3195,11522,3188,6380,10849,3378,3271,18915,14830,12763,6759,11522,11522,11299,16658,1109,688,11522,4640,11522,7201,13050,5826,14433,9239,6178970,14099,8747,14099,11540,6076,11540,9071,11540
616,1073,8123,3036,8123,8123,3852,401,1357,8123,215,2431,307,4777,459,1334,8123,8123,1063,8123,8123,435,8123,3436,307,3393,660,4068,8123,2809,1746,8123,2977,8123,8123,3515,8123,8123,4198,4397,8123,3437,8364,14485,8123,8123,7781,3042,8123,8420,8123,8123,8123,11013,8390,13804,13804,21478,8287,21304,8123,8123,9013,8123,17194,17467,16056,18690,3175,4672,8123,8123,20795,8123,13390,8123,11680,8123,11614,9095,8123,16069,14238,8123,8123,8123,13176,7760,8123,8123,8123,8123,8123,10507,8123,13750,14314,8123,14314,8123,8123,8123,8123,6253,4888,4605,8123,4283,11534,15995,8565,8458,20892,20020,17916,11919,8123,8123,16442,21848,5745,6770,8123,9827,8123,5320,15023,2694,9779,2725,6172233,9294,2572,9294,8190,504,8190,3335,8190
2962,2689,11121,2891,11121,11121,4462,3399,1821,11121,3084,1825,3298,3282,2896,2868,11121,11121,2720,11121,11121,3012,11121,641,3298,3160,3658,5029,11121,3523,3726,11121,3681,11121,11121,6671,11121,11121,1941,2204,11121,3204,8228,14339,11121,11121,7636,5066,11121,8284,11121,11121,11121,10779,8253,14460,14460,23956,9053,24257,11121,11121,12011,11121,20192,20465,16110,21688,6173,7865,11121,11121,23793,11121,14283,11121,12614,11121,12549,10029,11121,17003,15172,11121,11121,11121,16129,10714,11121,11121,11121,11121,11121,13460,11121,14684,17268,11121,17268,11121,11121,11121,11121,4160,2913,4531,11121,4226,12649,17118,9646,9539,23845,21098,19031,13028,11121,11121,17568,22926,6826,6801,11121,10908,11121,3227,17976,1462,12050,3348,6172318,11565,2230,11565,11190,3445,11190,2535,11190
7308,7309,14647,9331,14647,14647,10141,7266,6124,14647,7014,7758,7183,9523,7167,7632,14647,14647,7434,14647,14647,7374,14647,7101,7183,9601,7474,10614,14647,9098,5258,14647,9267,14647,14647,10210,14647,14647,8182,8445,14647,9645,14688,20779,14647,14647,14076,9856,14647,14743,14647,14647,14647,17221,14713,20349,20349,31792,14832,22461,14647,14647,15641,14647,23806,24080,22570,25302,9803,11411,14647,14647,25100,14647,19935,14647,18225,14647,18160,15641,14647,22614,20783,14647,14647,14647,14481,8954,14647,14647,14647,14647,14647,11694,14647,20295,15475,14647,15475,14647,14647,14647,14647,3805,9154,2406,14647,2722,9010,13328,6382,6276,22049,15851,15250,9395,14647,14647,13775,17646,4556,3825,14647,5707,14647,3670,16184,5263,16561,9032,6179032,16075,8838,16075,13846,6533,13846,8626,13846
17242,17066,18400,15382,18400,18400,14259,17249,18401,18400,17848,17119,17614,17340,17615,16760,18400,18400,16795,18400,18400,17422,18400,17617,17614,16258,16941,13533,18400,15158,19127,18400,15131,18400,18400,15488,18400,18400,17322,17506,18400,15607,10184,6758,18400,18400,11272,14670,18400,10128,18400,18400,18400,10481,10158,4650,4650,754,9513,28097,18400,18400,14253,18400,17657,20510,3931,21414,16110,14795,18400,18400,23909,18400,6601,18400,10362,18400,8814,12132,18400,10553,7836,18400,18400,18400,28857,23441,18400,18400,18400,18400,18400,26188,18400,11723,29483,18400,29483,18400,18400,18400,18400,22188,17368,21752,18400,21429,28409,32096,25815,25931,27651,36735,34012,28597,18400,18400,32546,39151,23125,23969,18400,27120,18400,21255,30806,19260,12766,15186,6155738,14600,16157,14600,18165,17810,18165,16518,18165
7507,7331,11429,5111,11429,11429,4950,8234,8667,11429,8114,6847,7879,6914,7880,7026,11429,11429,7060,11429,11429,7688,11429,7345,7879,5832,7925,4669,11429,5342,9706,11429,5531,11429,11429,6624,11429,11429,6896,7080,11429,5180,766,6788,11429,11429,491,5798,11429,822,11429,11429,11429,3719,792,7153,7153,14140,1745,25788,11429,11429,9063,11429,17505,18247,8649,19502,7246,6907,11429,11429,21600,11429,7859,11429,7618,11429,6848,5631,11429,11324,9447,11429,11429,11429,19993,14577,11429,11429,11429,11429,11429,17324,11429,9689,21132,11429,21132,11429,11429,11429,11429,11916,6941,12003,11429,11704,19591,23232,16622,16515,25342,27871,25148,19734,11429,11429,23682,29905,13802,14244,11429,17884,11429,10983,21840,9281,8179,5413,6164901,8320,6130,8320,11264,8586,11264,6346,11264
13490,13919,11308,15241,11308,11308,15055,13202,14151,11308,13139,15336,13117,17670,13386,14208,11308,11308,13937,11308,11308,13309,11308,16248,13117,16426,13076,15034,11308,14581,12836,11308,14476,11308,11308,13972,11308,11308,16987,17329,11308,16038,19944,26077,11308,11308,19373,14423,11308,19959,11308,11308,11308,22694,19970,24769,24769,30088,19252,9753,11308,11308,17616,11308,17015,15594,27022,14543,13565,15267,11308,11308,12361,11308,23882,11308,21132,11308,22111,18547,11308,24450,24748,11308,11308,11308,265,5340,11308,11308,11308,11308,11308,2498,11308,20507,2805,11308,2805,11308,11308,11308,11308,17656,17697,13515,11308,13508,7416,9971,8204,8311,9341,14610,11633,7131,11308,11308,10421,18353,10541,11017,11308,9516,11308,17762,3514,15120,12160,13578,6179143,13927,14645,13927,8510,11576,8510,15353,8510
13781,14211,11599,15533,11599,11599,15346,13494,14443,11599,13431,15628,13409,17961,13678,14500,11599,11599,14228,11599,11599,13601,11599,16540,13409,16717,13368,15326,11599,14873,13128,11599,14767,11599,11599,14264,11599,11599,17279,17621,11599,16330,20236,26369,11599,11599,19665,14715,11599,20251,11599,11599,11599,22986,20262,25061,25061,30308,19544,9192,11599,11599,17907,11599,16455,15033,27313,13982,13857,15559,11599,11599,11800,11599,24174,11599,21423,11599,22403,18839,11599,23889,24235,11599,11599,11599,771,5563,11599,11599,11599,11599,11599,2777,11599,19946,2244,11599,2244,11599,11599,11599,11599,17880,17989,13738,11599,13731,7614,9410,8402,8509,8780,14049,11072,7329,11599,11599,9860,17792,10765,11240,11599,9714,11599,17986,2953,15412,12721,13921,6179704,14489,14988,14489,8804,11919,8804,15696,8804
13911,14340,12259,15662,12259,12259,15476,13623,14573,12259,13560,15757,13539,18091,13807,14629,12259,12259,14358,12259,12259,13730,12259,16669,13539,16847,13497,15455,12259,15002,13257,12259,14897,12259,12259,14393,12259,12259,17408,17750,12259,16459,20366,26498,12259,12259,19795,14844,12259,20380,12259,12259,12259,23116,20391,25190,25190,31032,19673,8701,12259,12259,17972,12259,15999,14628,27443,13577,13986,15689,12259,12259,11340,12259,24303,12259,21473,12259,22532,18968,12259,23434,23780,12259,12259,12259,1642,5629,12259,12259,12259,12259,12259,2853,12259,19491,1496,12259,1496,12259,12259,12259,12259,17975,18118,13834,12259,13827,6615,8120,8466,8573,8289,12760,9783,6331,12259,12259,8570,16503,10770,11336,12259,9791,12259,18081,1895,15684,13774,15104,6180757,15542,15882,15542,10088,12872,10088,16646,10088
18420,18816,17505,20582,17505,17505,20445,18131,17981,17505,18036,19614,18048,21740,18332,19138,17505,17505,18867,17505,17505,18239,17505,19658,18048,21197,18339,20425,17505,19922,16615,17505,19895,17505,17505,19363,17505,17505,20399,20662,17505,21241,25335,31468,17505,17505,24764,19814,17505,25350,17505,17505,17505,28236,25361,30160,30160,39700,24643,18590,17505,17505,22963,17505,25888,24517,32412,23467,18956,20658,17505,17505,21229,17505,29273,17505,26479,17505,27502,23938,17505,30737,30094,17505,17505,17505,11623,10830,17505,17505,17505,17505,17505,10268,17505,27825,11493,17505,11493,17505,17505,17505,17505,19008,21371,15801,17505,15687,6454,2757,9339,9445,18178,3116,1682,6704,17505,17505,1424,6860,12516,13427,17505,9490,17505,18873,10994,17522,22937,19866,6188598,23260,20171,23260,16846,17161,16846,20912,16846
5803,5628,7517,4207,7517,7517,2821,5811,6963,7517,6410,5704,6176,6635,6177,5322,7517,7517,5357,7517,7517,5984,7517,6429,6176,5418,5503,2095,7517,3890,7689,7517,3693,7517,7517,3664,7517,7517,6472,6656,7517,5004,3482,10844,7517,7517,4369,3232,7517,3450,7517,7517,7517,7776,3480,8185,8185,16696,2668,22941,7517,7517,6216,7517,15104,15399,10438,16655,4286,2995,7517,7517,18753,7517,7213,7517,5552,7517,5487,2967,7517,9941,8110,7517,7517,7517,17419,12003,7517,7517,7517,7517,7517,14750,7517,7622,18557,7517,18557,7517,7517,7517,7517,11008,6663,10314,7517,9991,16971,20658,14377,14493,22495,25297,22574,17159,7517,7517,21108,27713,11687,12531,7517,15682,7517,10075,19266,7958,5654,3801,6166667,5168,4999,5168,7354,6375,7354,5574,7354
3054,2878,9712,1154,9712,9712,2472,3963,4214,9712,3661,2297,3426,1555,3427,2573,9712,9712,2607,9712,9712,3235,9712,2795,3426,557,4117,3073,9712,1534,5253,9712,1817,9712,9712,5028,9712,9712,1962,2146,9712,414,5957,11776,9712,9712,5073,3261,9712,6013,9712,9712,9712,7964,5982,12161,12161,19974,6754,24469,9712,9712,10575,9712,18754,19034,13684,20257,4737,5909,9712,9712,22362,9712,12293,9712,10625,9712,10560,8040,9712,15014,13183,9712,9712,9712,16341,10925,9712,9712,9712,9712,9712,13672,9712,12695,17479,9712,17479,9712,9712,9712,9712,7347,1583,7464,9712,7164,15138,19599,12169,12062,24057,23625,21520,15523,9712,9712,20046,25453,9349,9705,9712,13431,9712,6414,18188,4742,10056,1472,6169884,9570,1242,9570,9754,4108,9754,1066,9754
15903,15727,14647,14334,14647,14647,12920,15911,17063,14647,16510,15825,16275,16763,16276,15421,14647,14647,15456,14647,14647,16084,14647,16556,16275,15545,15602,12194,14647,13990,17788,14647,13793,14647,14647,13543,14647,14647,16599,16783,14647,15131,10730,14479,14647,14647,11818,13331,14647,10674,14647,14647,14647,13743,10705,10841,10841,8974,9746,19783,14647,14647,8677,14647,9343,12196,12019,13099,14165,12874,14647,14647,15595,14647,5337,14647,4886,14647,4648,8224,14647,570,2595,14647,14647,14647,24506,20674,14647,14647,14647,14647,14647,23448,14647,5215,22222,14647,22222,14647,14647,14647,14647,21135,16790,20413,14647,20090,25708,29395,23241,23357,19337,34034,31311,25896,14647,14647,29845,36578,20797,21848,14647,24546,14647,20202,23546,18078,7448,13970,6162893,10504,15167,10504,14062,16515,14062,15742,14062
4342,4349,11597,6402,11597,11597,7238,4217,3221,11597,3965,4855,4133,6867,4201,4729,11597,11597,4531,11597,11597,4325,11597,4784,4133,6682,4425,7711,11597,6195,2209,11597,6364,11597,11597,7160,11597,11597,5525,5788,11597,6726,11739,17851,11597,11597,11147,6807,11597,11795,11597,11597,11597,14302,11764,17446,17446,28927,11929,20864,11597,11597,12592,11597,20757,21031,19621,22253,6754,8361,11597,11597,23503,11597,17032,11597,15322,11597,15257,12738,11597,19711,17880,11597,11597,11597,12825,7357,11597,11597,11597,11597,11597,10096,11597,17392,13878,11597,13878,11597,11597,11597,11597,5365,6498,1203,11597,867,8436,12875,5433,5326,20452,16885,14791,8785,11597,11597,13325,18713,2613,2850,11597,6695,11597,5000,14587,2652,13300,6150,6175857,12967,5769,12967,10389,3382,10389,6094,10389
3269,2937,10829,2244,10829,10829,3811,4178,2790,10829,3768,1429,3641,1456,3426,2739,10829,10829,2822,10829,10829,3450,10829,1134,3641,1715,4426,4411,10829,2872,4644,10829,3156,10829,10829,6088,10829,10829,115,378,10829,1759,7350,13169,10829,10829,6466,4483,10829,7406,10829,10829,10829,9357,7375,13533,13533,19734,8126,25123,10829,10829,11691,10829,19870,20151,15077,21373,5853,7247,10829,10829,23478,10829,13632,10829,11963,10829,11898,9379,10829,16352,14521,10829,10829,10829,16995,11579,10829,10829,10829,10829,10829,14326,10829,14033,18133,10829,18133,10829,10829,10829,10829,5487,1087,5879,10829,5580,13937,18376,10934,10827,24711,22386,20292,14286,10829,10829,18826,24214,8114,8120,10829,12196,10829,4554,18842,3157,11355,2666,6171260,10869,1459,10869,10889,4312,10889,883,10889
12978,12802,12529,11409,12529,12529,9995,12986,14138,12529,13585,12900,13350,13838,13351,12497,12529,12529,12531,12529,12529,13159,12529,13631,13350,12620,12677,9269,12529,11065,14863,12529,10868,12529,12529,10618,12529,12529,13674,13858,12529,12206,7805,11890,12529,12529,8893,10406,12529,7749,12529,12529,12529,10818,7780,8252,8252,9062,6821,21630,12529,12529,6649,12529,11304,14088,9430,15060,11240,9949,12529,12529,17442,12529,2749,12529,2830,12529,1723,5686,12529,2986,1098,12529,12529,12529,23651,18556,12529,12529,12529,12529,12529,21330,12529,3608,21368,12529,21368,12529,12529,12529,12529,18210,13865,17488,12529,17165,23590,27277,21123,21239,21184,31916,29193,23778,12529,12529,27727,34460,18679,19706,12529,22428,12529,17277,22691,15153,5376,11013,6163127,8376,12211,8376,12008,13558,12008,12785,12008
3397,3398,10965,5371,10965,10965,6230,3499,2213,10965,3183,3847,3397,5836,3256,3721,10965,10965,3523,10965,10965,3373,10965,3470,3397,5652,3793,6703,10965,5187,1577,10965,5356,10965,10965,6528,10965,10965,4495,4757,10965,5695,10708,16820,10965,10965,10116,6175,10965,10764,10965,10965,10965,13271,10733,16438,16438,27159,10921,22314,10965,10965,11960,10965,20125,20399,18590,21621,6122,7729,10965,10965,23726,10965,16025,10965,14314,10965,14249,11730,10965,18703,16873,10965,10965,10965,14275,8807,10965,10965,10965,10965,10965,11546,10965,16385,15328,10965,15328,10965,10965,10965,10965,4112,5467,1764,10965,1459,9882,14351,6879,6772,21901,18331,16264,10261,10965,10965,14801,20159,4059,4034,10965,8141,10965,3653,16036,1305,12535,5007,6174693,12050,4605,12050,11006,2825,11006,4930,11006
13539,13363,11832,11888,11832,11832,10556,13547,14699,11832,14146,13461,13911,14317,13912,13058,11832,11832,13092,11832,11832,13720,11832,14110,13911,13100,13238,9830,11832,11626,15424,11832,11429,11832,11832,11179,11832,11832,14153,14338,11832,12685,8366,12819,11832,11832,9454,10967,11832,8311,11832,11832,11832,11379,8341,9181,9181,10036,7382,20701,11832,11832,5862,11832,10375,13159,10358,14132,11362,10174,11832,11832,16513,11832,3677,11832,2071,11832,2284,5409,11832,2383,1924,11832,11832,11832,22722,17859,11832,11832,11832,11832,11832,20633,11832,2679,20439,11832,20439,11832,11832,11832,11832,18689,14344,18049,11832,17726,22893,26580,20426,20542,20255,31219,28496,23081,11832,11832,27030,33763,17982,19033,11832,21731,11832,17756,21762,15714,4602,11405,6164058,7658,12602,7658,11216,14037,11216,13177,11216
15053,14877,14855,13467,14855,14855,12071,15061,16213,14855,15660,14975,15425,15895,15427,14572,14855,14855,14606,14855,14855,15234,14855,15689,15425,14678,14753,11345,14855,13140,16939,14855,12943,14855,14855,12693,14855,14855,15732,15916,14855,14263,9720,13287,14855,14855,10808,12481,14855,9664,14855,14855,14855,12732,9695,9649,9649,6450,8735,21836,14855,14855,9237,14855,11396,14249,10827,15153,13316,12024,14855,14855,17648,14855,4146,14855,5345,14855,3799,7761,14855,2604,1821,14855,14855,14855,26387,20724,14855,14855,14855,14855,14855,23498,14855,6344,24104,14855,24104,14855,14855,14855,14855,20268,15923,19564,14855,19240,25758,29445,23291,23407,21391,34084,31361,25947,14855,14855,29895,36628,20848,21781,14855,24596,14855,19335,25427,17228,7978,13052,6163411,10473,14249,10473,14481,15618,14481,14824,14481
14256,14080,13910,12687,13910,13910,11273,14264,15416,13910,14863,14178,14628,15115,14629,13774,13910,13910,13809,13910,13910,14436,13910,14909,14628,13898,13955,10547,13910,12343,16141,13910,12146,13910,13910,11896,13910,13910,14952,15136,13910,13484,8940,12507,13910,13910,10027,11684,13910,8884,13910,13910,13910,11952,8914,8869,8869,7602,7955,22059,13910,13910,8099,13910,11619,14472,10046,15376,12518,11227,13910,13910,17871,13910,3365,13910,4220,13910,3001,6964,13910,2575,476,13910,13910,13910,24898,19937,13910,13910,13910,13910,13911,22711,13910,4855,22614,13910,22614,13910,13910,13910,13910,19488,15143,18766,13910,18443,24971,28658,22505,22620,21613,33297,30574,25160,13910,13910,29108,35841,20061,20984,13911,23810,13911,18555,23938,16431,6887,12284,6162644,9780,13482,9780,13397,14830,13397,14057,13397
14679,15109,12497,16430,12497,12497,16244,14391,15341,12497,14328,16525,14307,18859,14575,15397,12497,12497,15126,12497,12497,14498,12497,17437,14307,17615,14265,16223,12497,15770,14025,12497,15665,12497,12497,15161,12497,12497,18176,18518,12497,17227,21134,27266,12497,12497,20563,15612,12497,21148,12497,12497,12497,23884,21159,25958,25958,30875,20441,9532,12497,12497,18765,12497,16793,15371,28211,14320,14755,16457,12497,12497,12170,12497,25071,12497,22266,12497,23300,19737,12497,24227,24573,12497,12497,12497,1432,6779,12497,12497,12497,12497,12497,3937,12497,20284,3158,12497,3158,12497,12497,12497,12497,19095,18886,14954,12497,14725,8855,10341,9643,9750,9119,14980,12004,8570,12497,12497,10791,18724,11980,12456,12497,10955,12497,19201,3866,16309,13071,14769,6180054,14839,15836,14839,9651,12767,9651,16544,9651
18872,19224,15959,19369,15959,15959,18809,18324,19935,15959,18875,20445,18812,21798,19057,19208,15959,15959,19209,15959,15959,18848,15959,21301,18812,20554,18016,18083,15959,18709,20030,15959,18612,15959,15959,16128,15959,15959,21479,21663,15959,20166,18732,25833,15959,15959,19819,17940,15959,18676,15959,15959,15959,23115,18706,22615,22615,25815,17747,7218,15959,15959,10435,15959,3506,1251,24338,250,15506,15975,15959,15959,3034,15959,17558,15959,13936,15959,16039,13875,15959,12551,15272,15959,15959,15959,14340,18475,15959,15959,15959,15959,15959,15700,15959,11446,12107,15959,12107,15959,15959,15959,15959,24832,21825,22889,15959,22567,20085,21617,21313,21420,6773,26256,23279,19801,15959,15959,22067,29999,21826,22876,15959,22625,15959,23899,13431,21272,11685,18782,6175101,13956,19849,13956,13105,18847,13105,20556,13105
14323,14147,12668,12754,12668,12668,11340,14331,15483,12668,14930,14245,14695,15183,14696,13842,12668,12668,13876,12668,12668,14504,12668,14976,14695,13966,14022,10615,12668,12410,16208,12668,12213,12668,12668,11963,12668,12668,15019,15203,12668,13551,9150,13225,12668,12668,10238,11751,12668,9095,12668,12668,12668,12163,9125,9587,9587,9380,8166,21004,12668,12668,6698,12668,10564,13417,10765,14321,12198,11294,12668,12668,16816,12668,4084,12668,2871,12668,3068,6147,12668,1849,1644,12668,12668,12668,23494,18695,12668,12668,12668,12668,12668,21469,12668,3451,21210,12668,21210,12668,12668,12668,12668,19555,15210,18833,12668,18510,23729,27416,21262,21378,20559,32055,29332,23917,12668,12668,27866,34599,18818,19869,12668,22567,12668,18622,22534,16498,5453,12116,6163517,8509,13313,8509,12067,14661,12067,13888,12067
