10701,9142,13814,18018,16045,2659,6050,4873,12008,8870,15650,4790,9555,9818,5292,14271,18243,7660,5440,3238,3931,11152,7059,15325,5355,5048,14224,8249,1042,2921,13036,15596,18415,17213,16589,13366,16399,9944,6599,1657,12584,11090,12922,15072,2898,7545,17182,11872,9452,5664,12424,17426,16531,4450,12031,14395,19273,5438,9857,6576,16575,4916,3674,11713,17393,11574,11701,18569,5682,8453,8352,8411,14898,12347,18424,5634,9171,5877,19287,3762,15294,10449,17377,3553,1693,12452,9073,6780,15567,13635,11197,11048,9973,9035,5091,12712,8178,3652,3510,2096,1160,12356,18218,4258,2513,6448,18319,5950,18023,4185,7757,18868,10560,18321,4940,5693,8306,1124,8909,20574,3075,4560,8517,15030,2399,5024,3977,13331,4748,12498,7416,14610,16104,12137,15444,5614,17631
21760,21306,16402,34684,13771,26729,34295,28954,40200,21464,15435,25605,22825,24176,24769,29629,46095,35996,24908,28071,25897,38723,23429,39974,27834,31348,40858,26341,29947,27015,23603,30164,12017,32131,13118,18512,13581,26873,23509,28544,38680,37079,17241,20140,30815,25155,33848,40533,23326,33188,21974,14599,44383,25683,38110,19979,35411,28621,37514,27860,13803,27755,30740,37810,34066,39150,39747,13232,34347,37330,26585,22664,20689,18033,35098,24434,37501,27141,11617,26202,40299,21528,45230,29678,27887,38484,38243,25738,29535,16659,23383,21878,23316,25947,24893,40539,37348,26237,30056,27800,29018,21728,12257,26515,29693,32053,32927,24716,11844,32448,35416,35541,18955,35314,24467,34893,36965,28629,22863,48427,26624,26122,23110,43442,29477,27558,31526,41185,25683,20886,35226,41109,43957,40381,40195,34509,13422
7533,5803,10544,16551,12583,1590,9374,6446,14833,5408,12380,680,6093,6357,2234,12797,20728,11255,2826,4505,3389,13637,3597,16504,5818,7568,15446,6763,4637,3620,10310,14122,14953,15746,13127,10198,12937,8460,3137,3481,13744,12250,9652,11610,5400,4895,15715,15119,5990,8019,8962,14156,19016,1865,13192,10933,17806,6486,12342,5109,13113,5616,6098,12874,15933,14060,14379,15107,8934,11918,6876,5241,11436,8885,16964,2172,12766,4417,15826,3701,16518,7279,19862,5750,2750,13676,12843,4737,14098,10373,7735,7586,6511,7527,1420,15171,11921,923,6029,3347,3900,8894,14756,4522,5032,8968,16859,2238,14561,7780,10242,17408,7098,17181,1478,9465,11552,3492,5448,23059,1301,4077,5055,18074,4847,5506,7002,15817,1601,9036,9901,16309,18589,15013,16627,9097,14361
12536,10806,15547,16757,17778,4200,6821,7932,9054,10411,17383,6269,9865,9907,7056,14047,14950,6448,7377,6297,6400,7859,8227,12012,8414,7616,10912,8082,3497,5980,12870,15372,20120,16875,18283,15201,17779,9780,8141,4716,10098,8896,14655,14904,460,7263,16845,9812,9540,2352,12357,19696,13238,6176,9873,14717,18935,8496,6563,6238,17954,7975,6030,9573,17062,8281,8601,19379,3628,6611,8195,10244,14687,13727,17264,7175,7959,5576,20992,6585,11981,12282,14083,6641,3298,9139,7536,6505,15348,15376,11285,11370,10061,8871,6119,9393,6795,4673,6229,5155,4219,12657,19922,7443,5232,9265,17988,6973,19403,5194,4463,17708,12163,16476,6481,4690,6246,4204,9246,17281,4616,7088,8827,12296,5487,8083,6332,10038,5744,12820,4145,11317,12811,9235,12131,3962,19693
10172,8442,13183,16885,15223,1979,8283,7106,11971,8047,15020,3957,8732,8780,4873,13138,17867,8361,5465,5418,4789,10776,5984,14210,7063,7278,13153,7116,3275,4777,11903,14463,17593,16080,15767,12837,15577,8811,5777,3894,11451,9957,12291,13937,2538,6412,16049,12257,8414,5230,11385,16799,16154,4160,10898,13572,18140,7538,9480,5443,15752,6794,5908,10580,16256,11194,11514,17750,6069,9053,7216,7883,13710,11528,17287,4815,9869,4741,18469,4978,14221,9922,16997,5783,1742,11379,9978,5644,14431,13016,10162,10229,8938,7898,3820,12306,9055,2381,5740,4187,3390,11537,17399,5836,4743,8678,17182,4679,17204,6415,7377,17731,9741,17185,4121,6600,8687,3108,8090,20194,2002,5481,7698,15209,4629,6755,6207,12952,3477,11679,7036,14010,15724,12148,14328,6232,17004
7618,5888,10629,16756,12669,745,8790,6118,13983,5493,12465,1414,6178,6442,2279,13003,19878,10400,2870,4100,3318,12788,3682,16694,5592,6939,15637,7168,3782,3306,10395,14327,15038,15952,13212,10283,13022,8666,3223,3076,13934,12440,9737,11695,4550,4980,15921,14269,6075,7292,9047,14241,18166,1923,13382,11018,18011,6194,11492,5314,13198,5323,5469,13064,16138,13210,13529,15192,8085,11068,7082,5326,11521,8970,17170,2257,11911,4623,15911,3503,16708,7364,19012,5346,1900,13866,11993,5371,14304,10458,7820,7671,6596,7612,2051,14322,11071,1240,5400,2943,3019,8979,14841,4361,4403,8339,17064,2910,14646,6925,9392,17614,7183,17387,1563,8615,10703,2637,5533,22210,641,4007,5140,17225,4290,5280,6373,14967,2163,9121,9051,16246,17740,14163,16817,8247,14446
10232,8502,13251,15475,14806,2312,9042,8013,12725,7630,15079,3381,7395,7437,4933,11727,18621,9115,5525,6239,5178,11530,4741,14543,7452,7921,13485,5693,4034,5166,10481,13052,17176,14670,15350,12897,15188,7390,5836,4734,11783,10289,12350,12515,3292,5002,14639,13011,7070,6058,9968,17224,16908,4577,11231,12486,16729,8054,10234,4032,15364,7183,6667,10913,14979,11833,12152,17085,6708,9691,5929,8062,12421,11259,16010,4994,10507,3464,18171,5486,14438,10100,17635,6426,2864,11596,10616,4367,13151,13195,8938,9262,7714,6605,3123,12943,9694,1907,6383,4970,4033,10309,17101,6343,5386,9322,15905,3982,16935,7059,8015,16454,9443,16227,4300,7238,9326,3789,6952,20831,2453,5989,6480,15846,5271,7263,6849,13589,2376,10712,7673,14226,16361,12785,14544,6869,17221
10252,8693,13364,18719,15931,2545,5929,4128,12043,8756,15201,4676,9441,9677,4842,14971,18507,7539,4991,2493,3481,12078,7188,16271,4615,4303,15170,8949,1077,2472,13631,16296,18301,17914,16475,12916,16395,10633,6496,1024,13830,12336,12472,14930,3824,8215,17883,11907,9311,6652,12283,16976,16769,4137,13277,14281,19973,4693,10783,7276,16571,4171,2833,12959,18101,12500,11736,18455,5717,8488,9048,7961,14757,12070,19132,5427,9050,6585,19173,3312,16240,9999,17836,2808,2253,13398,9107,7488,16272,13186,11056,10934,9832,9725,5134,12747,8213,3835,2764,1639,415,12241,18104,3788,1767,5703,19027,5993,18019,4064,8683,19576,10445,19567,4826,5727,8341,674,8795,20980,3201,4111,8403,15065,1654,4279,3737,13922,4931,12383,8342,15536,16367,12172,16390,5649,17181
8894,7335,12006,18794,14952,2709,6259,3560,13053,7777,13843,4329,8426,8975,3484,15047,19484,8191,3633,1364,2123,12898,5931,17090,3424,4453,15990,9025,2181,1114,12928,16372,17287,17989,15461,11559,14953,10702,5138,496,14650,13156,11114,14046,4644,7513,17958,12853,8345,7472,11360,15619,17779,3013,14097,13266,20049,3816,11603,7352,15129,2946,2983,13779,18176,13320,12701,17441,6822,9463,9118,6603,13834,10712,19208,4069,9702,6661,18159,1954,17059,8641,19123,2502,2732,14218,10094,7564,16348,11828,10133,9920,8874,10145,5143,13710,9199,3904,2831,222,1002,11227,17089,2371,1834,5853,19102,6026,16577,4649,9502,19651,9260,19424,3844,6703,9445,1197,7781,22320,3122,2753,7388,15966,1679,3054,3887,14898,5000,11369,9162,16356,17344,13181,17209,6769,15824
11338,9779,14450,18600,16949,3563,5436,5018,10460,9774,16287,5694,10459,10763,5928,15632,16924,6018,6077,3649,4567,10747,7963,14939,5505,4647,13839,9610,528,3558,14717,16957,19319,18464,17493,14002,17481,11305,7582,2272,12646,11152,13558,16016,2493,8822,18433,10324,10397,5321,13369,18062,15186,5154,12094,15299,20523,5582,9451,7826,17657,5162,3061,11775,18651,11169,10153,19473,4161,6901,9419,9047,15843,13156,19044,6513,7529,7135,20192,4398,14908,11085,16253,3672,2805,12067,7521,8065,16634,14272,12142,11952,10918,10101,6203,11164,6626,4764,3260,2733,1663,13260,19122,4894,2263,6196,19577,7062,19105,3572,7351,19487,11464,18384,5844,4141,6758,1760,9813,19397,4187,5197,9421,13482,2518,5215,3363,12339,5860,13402,7011,14205,14785,10589,15058,4062,18267
8421,6862,11881,20942,14829,4917,6529,1174,14239,7734,13707,6027,9182,10345,3661,17166,20703,8828,3344,1472,2154,15497,6697,19689,947,3795,18589,11475,4318,2197,13547,18491,17680,20137,15536,11086,14830,12829,5095,3050,17248,15754,10979,14803,7243,9286,20106,14039,9111,10071,12113,15463,18965,3761,16696,14024,22197,1124,14060,9500,15006,604,3596,16378,20324,15919,13898,17837,8898,10650,11245,6130,14587,10621,21355,4027,10675,8808,18558,1853,19658,8169,20005,2541,5034,16817,11151,9872,18467,11686,10899,10677,9630,11919,6914,14908,10378,6032,2918,2607,3501,11985,17488,1726,3096,4271,21250,7733,16454,5311,12101,21799,9218,21572,4719,7890,10720,3851,8500,23176,5249,2248,8146,17154,2339,658,4158,16096,7075,12126,11900,18955,18542,14368,19808,7967,15660
8794,7235,11984,20851,14826,4825,5978,1023,13825,7755,13821,5971,9158,10322,3638,17075,20601,8160,3580,1163,2101,15093,6674,19285,1508,3317,18185,11041,3955,2105,13523,18400,17701,20046,15532,11459,14827,12738,5116,2696,16844,15350,11092,14780,6838,9230,20015,13848,9088,9667,12089,15596,18551,3737,16292,14000,22105,1266,13646,9408,15002,1137,3091,15974,20233,15515,13483,17857,8535,10236,11154,6504,14563,10690,21264,4047,9671,8717,18578,1929,19254,8542,19591,1916,4731,16412,10631,9544,18376,11797,10876,10654,9607,11862,6857,14494,9858,5940,2293,2344,3147,11961,17508,2234,2681,3951,21159,7676,16447,4896,11697,21708,9238,21481,4662,7476,10306,3478,8477,22762,5158,2653,8123,16926,1925,1191,3671,15682,7036,12103,11486,18551,18128,13954,19404,7553,15771
9798,8239,12996,20964,15838,4939,5391,1286,13360,8767,14833,6326,9818,10981,4650,17217,19938,7497,4584,1398,3113,14876,7333,19141,2696,3108,18041,11195,3808,2499,14182,18542,18713,20160,16545,12463,15839,12872,6128,2844,16700,15206,12104,15439,6694,9749,20129,13185,9747,9523,12748,16608,18086,4397,16148,14659,22219,1851,13184,9522,16015,2325,2428,15830,20346,15371,13053,18869,8099,9770,11288,7508,15223,11702,21378,5059,9008,8831,19590,2942,19110,9546,19153,1254,4981,16268,9969,9734,18518,12809,11535,11313,10266,12382,7141,14057,9196,6075,1631,2594,3034,12620,18520,3238,2535,3774,21272,8024,17459,4365,11553,21822,10250,21595,5289,7010,9844,3334,9136,22297,5292,3657,8782,16264,1778,2379,3037,15238,7171,12762,11024,18407,17692,13489,19260,7091,16783
8859,7300,12068,20934,14910,4909,5934,989,13909,7838,13904,6054,9242,10406,3721,17158,20517,8076,3645,1247,2185,15177,6758,19369,1592,3273,18269,11125,4039,2189,13607,18483,17785,20130,15616,11523,14910,12822,5200,2780,16928,15434,11176,14864,6922,9313,20099,13764,9171,9750,12173,15680,18635,3821,16376,14084,22189,1266,13730,9492,15086,1221,3007,16057,20316,15599,13567,17941,8619,10320,11238,6568,14647,10774,21348,4130,9587,8801,18662,2013,19338,8606,19675,1832,4815,16496,10547,9628,18459,11880,10959,10737,9691,11946,6941,14577,9774,6024,2210,2428,3231,12045,17592,2298,2765,3906,21242,7760,16530,4943,11781,21792,9321,21565,4746,7560,10390,3562,8561,22846,5241,2718,8207,16842,2009,1275,3587,15766,7120,12187,11570,18635,18212,14038,19488,7637,15855
10705,10701,5963,24675,3762,16469,23690,18349,29907,10859,4521,15516,12815,14166,14164,19619,35802,25391,14303,17466,15292,28712,13653,29964,17229,20745,30848,16331,19342,16410,13593,20154,3217,22121,3109,7603,3571,16864,12904,17939,28928,27434,6496,10130,20474,15146,23839,30193,13317,23203,11965,3643,34090,15078,28376,9970,25401,18015,27416,17851,3338,17150,20134,28058,24057,29137,29457,4310,24012,26995,16578,12061,10679,7596,25088,13831,26898,17134,2988,15599,30290,10588,34940,19075,17630,28860,27369,15731,19526,5752,13373,11868,13306,15940,14779,30248,26474,16122,19453,17197,18415,11721,3236,15912,19090,21450,22917,14888,1837,21845,25320,25532,9009,25305,14209,23989,26630,18372,12857,38136,16367,15518,13103,33151,18874,16955,20923,30893,15568,10879,24978,31493,33666,30090,30185,24174,2516
12743,12289,7385,25637,4754,17712,25278,19937,31183,12447,6418,16588,13778,15129,15752,20581,37078,26979,15891,19054,16880,29706,14412,30927,18817,22332,31810,17293,20930,17998,14556,21117,2976,23084,4101,9495,4563,17826,14492,19527,29663,28062,8224,11092,21798,16138,24801,31516,14309,24171,12929,5582,35366,16666,29093,10934,26364,19604,28496,18843,4786,18738,21723,28792,25019,30133,30731,4191,25330,28313,17542,13647,11642,9017,26050,15417,28484,18125,2575,17186,31252,12512,36213,20662,18871,29468,29227,16722,20488,7642,14335,12831,14269,16930,15877,31523,28332,17220,21039,18784,20002,12685,3215,17499,20676,23037,23879,15700,2828,23432,26399,26494,9938,26267,15450,25876,27948,19612,13847,39411,17607,17105,14093,34426,20461,18542,22510,32168,16666,11869,26209,32092,34941,31365,31147,25493,4406
12743,12289,7385,25637,4754,17712,25278,19937,31183,12447,6418,16588,13778,15129,15752,20581,37078,26979,15891,19054,16880,29706,14412,30927,18817,22332,31810,17293,20930,17998,14556,21117,2976,23084,4101,9495,4563,17826,14492,19527,29663,28062,8224,11092,21798,16138,24801,31516,14309,24171,12929,5582,35366,16666,29093,10934,26364,19604,28496,18843,4786,18738,21723,28792,25019,30133,30731,4191,25330,28313,17542,13647,11642,9017,26050,15417,28484,18125,2575,17186,31252,12512,36213,20662,18871,29468,29227,16722,20488,7642,14335,12831,14269,16930,15877,31523,28332,17220,21039,18784,20002,12685,3215,17499,20676,23037,23879,15700,2828,23432,26399,26494,9938,26267,15450,25876,27948,19612,13847,39411,17607,17105,14093,34426,20461,18542,22510,32168,16666,11869,26209,32092,34941,31365,31147,25493,4406
11317,10864,6392,22464,2989,15392,22957,18293,28873,10560,6163,14268,10604,11956,14108,17408,34768,24889,14292,17410,15236,27396,12091,27753,17454,20697,28637,14120,18438,15918,11382,17943,388,19911,2512,8566,3949,14653,12848,17278,27353,25752,7231,7919,19488,13799,21628,29206,11493,21861,9749,6302,33056,14163,26783,7754,23190,18205,26186,16504,4980,17340,19681,26482,21846,27825,28422,1443,23022,26005,14362,12223,8468,8024,22877,13784,26400,15787,1251,15552,28079,11088,33905,19028,16552,27159,26918,14384,17315,6689,11162,9657,11095,13724,13558,29214,26024,14901,19406,16709,17698,9505,167,16162,18601,21331,20706,13381,3542,21348,24091,23321,8151,23094,13131,23568,25640,17294,11246,37102,15289,15806,11651,32117,18447,17142,20585,29860,14348,8663,23901,29852,32632,29056,27974,23184,5175
11799,11345,6873,22854,3471,15873,23439,18774,29354,11042,6644,14749,10995,12346,14589,17799,35250,25371,14773,17892,15717,27877,12573,28144,17935,21178,29028,14511,18920,16399,11773,18334,133,20301,2994,9048,4430,15043,13330,17760,27835,26233,7712,8310,19969,14280,22018,29688,11883,22342,10140,6352,33538,14644,27264,8145,23581,18687,26668,16985,5462,17821,20162,26964,22236,28306,28904,1348,23503,26486,14753,12705,8859,8505,23268,14265,26882,16268,755,16034,28469,11569,34387,19510,17033,27641,27400,14865,17705,7170,11553,10048,11486,14114,14040,29696,26505,15383,19887,17190,18180,9896,372,16644,19083,21813,21097,13863,3591,21829,24572,23711,8632,23484,13613,24049,26121,17775,11636,37584,15770,16288,12041,32599,18928,17623,21066,30341,14829,9053,24382,30242,33114,29538,28365,23666,5225
12029,11575,7103,23089,3700,16103,23669,19004,29584,11271,6934,14979,11230,12581,14819,18033,35480,25600,15003,18121,15947,28107,12803,28379,18165,21408,29262,14746,19150,16629,12008,18569,359,20536,3223,9277,4660,15278,13559,17990,28064,26463,7942,8544,20199,14510,22253,29918,12118,22572,10375,6100,33768,14874,27494,8380,23816,18916,26898,17215,5296,18051,20392,27194,22471,28536,29134,1584,23733,26716,14988,12935,9094,8735,23502,14495,27112,16498,796,16264,28704,11799,34616,19739,17263,27871,27630,15095,17940,7400,11788,10283,11721,14349,14270,29926,26735,15613,20117,17420,18409,10131,598,16874,19313,22042,21331,14092,3339,22059,24802,23946,8862,23719,13843,24279,26351,18005,11871,37814,16000,16517,12276,32829,19158,17853,21296,30571,15059,9288,24612,30477,33344,29767,28599,23896,4973
13570,11701,15209,15591,15970,6022,12900,11724,12726,9760,17273,7079,8102,7740,8631,11823,18218,12527,9222,9950,8889,11090,6961,14962,11163,12227,13861,5801,8796,8876,10588,13148,18340,14786,16514,15580,16295,7496,9172,8444,12863,11315,14921,12623,6689,5104,14755,13908,7777,8875,10076,18912,16506,8274,12293,12954,16846,11764,9946,4149,17384,10894,10756,11992,14973,11516,12481,17670,10148,10806,5912,11522,12406,13391,16004,8569,13249,3458,19213,9074,14931,13318,17964,10731,6803,12089,12029,4338,13124,15677,9020,9608,8298,6592,5900,12596,11569,5482,10688,8734,8306,10476,18143,9931,9691,13627,15899,5882,17919,11273,8344,16448,10860,16221,7875,10769,10342,7924,7537,21162,6036,9577,7064,15544,9577,10850,11660,13349,5266,11057,8003,14705,16079,12830,15081,10386,18926
11048,10595,6132,22185,2730,15132,22698,18024,28604,10291,5903,14008,10326,11677,13839,17130,34499,24630,14023,17141,14966,27127,11832,27475,17185,20428,28359,13842,18179,15658,11104,17665,642,19632,2252,8307,3689,14375,12579,17019,27084,25482,6971,7641,19218,13530,21350,28937,11215,21592,9471,6383,32787,13903,26514,7476,22912,17936,25917,16234,4721,17070,19421,26213,21567,27556,28153,1165,22752,25736,14084,11954,8190,7764,22599,13515,26141,15518,1515,15283,27801,10819,33636,18759,16292,26890,26649,14115,17037,6429,10884,9379,10817,13446,13299,28945,25754,14642,19136,16449,17438,9227,445,15893,18342,21062,20428,13121,3623,21088,23822,23042,7882,22816,12872,23299,25370,17034,10967,36833,15029,15537,11372,31848,18187,16873,20325,29591,14088,8385,23631,29573,32363,28787,27696,22915,5242
2440,607,5102,20328,7926,6624,13559,8218,19866,1563,6938,6238,4753,6509,4033,15282,25762,15260,4172,7335,5160,18671,4375,22410,7097,10614,21353,8885,9211,6279,9315,16607,10947,18336,8632,4898,7927,10856,2773,7807,19651,18157,4210,9972,10434,7058,19492,20041,5158,13176,7860,8718,24050,4950,19098,9067,21583,7884,17376,9763,8102,7019,10003,18780,19710,19089,19409,11101,13847,16618,9601,1930,10334,3700,20741,3700,16767,9046,11820,5468,22424,2187,24891,8944,7773,19582,17238,7643,16584,4967,6665,6188,5202,9329,5501,20201,16343,6732,9322,7066,8284,7096,10750,5781,8959,11319,19482,5610,9551,11714,15271,21185,2486,20958,4344,13858,16471,8222,4684,28089,6517,5387,4931,23104,8743,6824,10792,20847,6290,7167,14931,22215,23619,20043,22533,13780,8923
5195,3326,7307,18199,8269,5525,13091,8664,18804,1793,9372,4385,3264,4880,4402,13169,24699,15023,4881,7257,5606,17608,2209,20478,7917,11072,19420,6771,8572,6052,7826,14494,10639,16223,8813,7503,8594,8743,3413,7412,17718,16224,6814,8490,9371,4616,17363,19090,3643,11993,6371,11011,22987,4297,17166,7548,19454,8682,16313,7320,9577,7817,9815,16848,17581,18034,18354,10836,12909,15892,7488,3619,8845,5314,18612,4033,16534,6604,11511,5919,20492,4943,23836,8987,6686,17650,16817,5201,14471,7572,5176,4696,3712,7216,3675,19145,15895,5019,9364,6843,7832,5614,10442,6600,8735,11705,17369,3498,10218,11481,14216,19056,2783,18829,3265,13439,15527,7427,3036,27033,5422,6206,2682,22048,8580,7621,10719,19790,4465,5685,13874,20283,22563,18986,20601,13070,11026
13570,11701,15209,15591,15970,6022,12900,11724,12726,9760,17273,7079,8102,7740,8631,11823,18218,12527,9222,9950,8889,11090,6961,14962,11163,12227,13861,5801,8796,8876,10588,13148,18340,14786,16514,15580,16295,7496,9172,8444,12863,11315,14921,12623,6689,5104,14755,13908,7777,8875,10076,18912,16506,8274,12293,12954,16846,11764,9946,4149,17384,10894,10756,11992,14973,11516,12481,17670,10148,10806,5912,11522,12406,13391,16004,8569,13249,3458,19213,9074,14931,13318,17964,10731,6803,12089,12029,4338,13124,15677,9020,9608,8298,6592,5900,12596,11569,5482,10688,8734,8306,10476,18143,9931,9691,13627,15899,5882,17919,11273,8344,16448,10860,16221,7875,10769,10342,7924,7537,21162,6036,9577,7064,15544,9577,10850,11660,13349,5266,11057,8003,14705,16079,12830,15081,10386,18926
29893,28333,33005,21933,35501,21873,17710,21830,10393,28084,34842,23993,27660,27702,24483,26044,4459,15116,24631,21557,23122,11455,25951,14289,23419,19260,13112,25877,19072,22112,30665,27153,37915,26967,36079,32557,35502,27575,25813,20766,16028,16254,32113,32699,18063,25058,22807,8922,27335,17297,30153,36617,5314,23849,17035,32512,23840,22099,12411,24033,35678,22669,19015,16884,22854,12517,10388,37174,14612,11715,25990,27602,32483,31450,22555,24848,13625,23372,38787,22953,13403,29640,6142,20190,20907,14582,12198,24300,27350,32826,29080,29165,27857,26666,23842,9373,13287,22396,19813,21350,20217,30453,37717,23499,19643,20090,26002,24696,37126,17313,13752,22905,29886,21323,24154,14764,12355,20315,27041,7386,22289,23751,26622,7041,20229,22722,18474,8722,23467,30615,14357,12009,5746,10334,13815,15018,37416
29296,27430,32171,20135,34414,20824,17095,21215,8615,27035,34007,22905,26501,26543,23849,24247,2681,14502,24023,20942,22508,9677,24863,12491,22805,18645,11314,24718,18457,21498,29516,25356,36756,25169,34919,31960,34414,26415,24764,20151,14231,14456,31279,31540,17023,23899,21010,8308,26176,15765,28993,36332,3536,22800,15238,31353,22042,21485,10632,22874,34590,22054,18401,15086,21056,10738,8848,36015,13998,11100,24831,27005,31323,30363,20757,23799,13242,22212,37628,22338,11605,29043,4381,19576,19858,12784,11696,23141,25552,32000,27921,28006,26697,25507,22754,7594,12673,21309,19198,20736,19603,29293,36558,22885,19028,19563,24204,23609,36039,16698,12407,21107,28798,19525,23105,14150,11741,19701,25882,5625,21240,23137,25463,5283,19614,22108,17860,6944,22379,29455,13743,10211,3968,8639,12018,14404,36329
13570,11701,15209,15591,15970,6022,12900,11724,12726,9760,17273,7079,8102,7740,8631,11823,18218,12527,9222,9950,8889,11090,6961,14962,11163,12227,13861,5801,8796,8876,10588,13148,18340,14786,16514,15580,16295,7496,9172,8444,12863,11315,14921,12623,6689,5104,14755,13908,7777,8875,10076,18912,16506,8274,12293,12954,16846,11764,9946,4149,17384,10894,10756,11992,14973,11516,12481,17670,10148,10806,5912,11522,12406,13391,16004,8569,13249,3458,19213,9074,14931,13318,17964,10731,6803,12089,12029,4338,13124,15677,9020,9608,8298,6592,5900,12596,11569,5482,10688,8734,8306,10476,18143,9931,9691,13627,15899,5882,17919,11273,8344,16448,10860,16221,7875,10769,10342,7924,7537,21162,6036,9577,7064,15544,9577,10850,11660,13349,5266,11057,8003,14705,16079,12830,15081,10386,18926
23743,21873,25361,6205,23512,18340,25777,24042,21952,20511,26676,18583,16721,14796,20619,7029,23819,25404,21211,22268,21206,19624,17916,14371,23480,24453,15353,12692,21216,21194,13515,4954,22611,2988,23412,25733,24802,11094,20127,20762,15896,14871,25072,15627,19566,15332,6468,23918,16315,21939,16019,27313,24263,20263,15769,17115,4775,24082,19647,13596,25836,23212,23074,15469,5880,18114,21718,21544,23100,22912,11947,22315,14956,23543,5857,20557,25745,14294,23454,21392,14811,23490,23021,23049,19121,15398,24525,15071,5983,25739,15435,17158,16134,12262,17856,20896,24065,17778,23006,21052,20624,16802,22414,22249,22009,25945,2357,17261,24669,24150,19710,5784,21013,6913,19863,23646,22838,20242,17003,24426,18233,21803,16726,23443,21804,23077,23887,21185,17450,17631,20380,16477,23729,21898,14561,23171,26196
12936,11337,10856,16484,8084,13406,20972,16627,25525,10470,11248,12007,6523,7396,12365,11428,31037,21979,12957,15221,13570,24048,9517,21774,15999,19035,22657,8754,16453,13932,5398,11303,7387,13270,7984,12859,9374,8859,11476,15293,23093,21625,11647,1931,16140,10451,15648,25859,7411,18514,4642,11976,29709,12177,22523,1980,16550,16667,22839,12059,10407,15797,17695,22222,15866,24478,25075,6392,19674,22658,8875,12370,2484,11513,16897,11996,23489,11890,8280,13882,22099,12707,30239,16950,14566,22556,23571,10677,10674,11154,5980,5097,7014,8235,11493,25867,22676,12837,17327,14723,15712,4410,7190,14703,16616,19668,14066,10679,9161,19362,20744,17341,9331,17114,11146,20220,22292,15308,7189,31735,13303,14258,7561,28770,16461,15687,18599,26513,12281,3568,20554,23872,29285,25709,21994,19837,10778
13079,11540,11059,16687,8287,13609,21175,16830,25729,10673,11451,12210,6726,7599,12568,11631,31240,22182,13160,15424,13773,24252,9720,21977,16202,19238,22860,8957,16656,14135,5601,11536,7590,13503,8187,13062,9577,9062,11679,15496,23296,21828,11850,2134,16343,10655,15851,26062,7614,18717,4845,12179,29912,12380,22726,2183,16783,16870,23042,12262,10610,16000,17898,22426,16069,24681,25278,6595,19877,22861,9078,12573,2687,11716,17100,12199,23692,12093,8483,14085,22302,12850,30442,17153,14769,22759,23774,10880,10908,11357,6183,5300,7217,8438,11696,26070,22879,13040,17530,14926,15915,4613,7393,14906,16819,19871,14299,10882,9364,19565,20947,17544,9474,17317,11349,20424,22495,15511,7392,31939,13506,14461,7764,28973,16664,15890,18802,26716,12484,3771,20757,24075,29488,25912,22197,20040,10982
13854,12206,11774,17353,9002,14308,21874,17529,26428,11339,12166,12909,7425,8294,13268,11159,31906,22881,13859,16123,14472,24951,10419,22643,16901,19940,23526,9645,17355,14834,6288,11040,7257,13008,8902,13777,10292,9559,12378,16195,23962,22494,12565,2825,17042,11354,16517,26761,8313,19416,5539,12894,30611,13079,23392,2898,16288,17569,23741,12950,11325,16699,18597,23091,16735,25380,25977,6190,20577,23560,9766,13238,3374,12431,17167,12898,24392,12781,8100,14784,22968,13625,31108,17852,15468,23425,24473,11568,10412,12072,6877,6002,7919,9126,12397,26772,23578,13739,18230,15625,16614,5313,7060,15605,17518,20570,13803,11581,10076,20264,21646,17253,10249,17983,12048,21123,23195,16210,8091,32604,14208,15163,8465,29675,17366,16592,19504,27417,13185,4473,21458,24741,30190,26614,22863,20742,11697
14089,12530,17202,19500,20148,6648,3764,6267,7843,12858,19038,8779,12590,12632,8680,16772,14289,3417,8828,5626,7319,9359,10874,14523,7081,4674,13422,10807,3601,6309,15594,18097,22844,19600,21008,16754,20149,12504,10334,4825,12609,11518,16310,17629,3151,9988,19569,7657,12265,4984,15082,20813,12569,8208,12399,17442,21660,6831,7668,8963,20324,6738,3088,12098,19787,9958,7505,22104,2583,4280,10920,11799,17412,15908,19943,9264,4928,8301,23716,7150,14492,13837,13613,4263,5830,11650,4884,9230,18072,17022,14010,14095,12786,11596,8765,8515,3989,7319,3885,5417,4590,15382,22647,7566,3709,6208,20713,9619,21773,2137,6879,20387,14455,19284,8928,1540,4328,4845,11971,16770,7212,7947,11551,10746,4295,6792,3391,9704,8390,15544,5508,12994,12150,7972,14642,1574,21018
16480,14921,19592,17754,22409,8781,5850,8792,5355,14991,21429,10901,14568,14610,11070,18750,11800,3139,11219,8151,9710,6958,12859,12224,9606,7199,11124,12785,5659,8700,17573,20075,24823,21578,22968,19145,22410,14482,12721,7349,10311,9220,18700,19607,4971,11966,18210,5169,14243,4344,17060,23205,10081,10296,10447,19420,19847,9356,5267,10941,22586,9263,5613,10133,18172,7565,5017,24125,1522,1771,12898,14189,19390,18358,18195,11655,3411,10279,25695,9540,12193,16228,11124,6788,7814,9352,2471,11208,20051,19414,15988,16073,14764,13574,10750,6027,1731,9304,6410,7942,6805,17360,24625,10091,6234,8318,21693,11604,24034,4653,4581,18639,16794,17527,11062,1374,1837,6903,13992,14282,9196,10339,13530,8258,6820,9316,5915,7215,10375,17522,3210,10601,9662,5484,12343,1574,23410
